Date,Golden State Warriors,Rakuten,United Airlines,Kaiser Permanente
2022-06-14,57,25.110000000000003,67.16,68
2022-06-15,13,21.33,66.42999999999999,62.56
2022-06-16,16,20.25,67.16,62.56
2022-06-17,100,26.73,64.24,55.760000000000005
2022-06-18,13,21.33,54.019999999999996,33.32
2022-06-19,1.53,19.25,57.72,27.299999999999997
2022-06-20,1.53,21.25,67.34,62.3
2022-06-21,1.02,20,71.03999999999999,70
2022-06-22,0.68,21.75,68.08,67.89999999999999
2022-06-23,0.68,19.75,74,61.599999999999994
2022-06-24,1.02,19.25,61.42,57.4
2022-06-25,0.51,16.5,56.24,35.699999999999996
2022-06-26,0.33,18.2,58.32,30.6
2022-06-27,0.33,21.58,68.39999999999999,65.96000000000001
2022-06-28,0.33,18.72,66.24,61.88
2022-06-29,0.33,23.14,65.52,66.64
2022-06-30,0.44,20.28,64.8,64.60000000000001
2022-07-01,10.56,20.8,66.96,57.120000000000005
2022-07-02,11,20.02,59.04,34
2022-07-03,9.13,19.5,53.81999999999999,27.3
2022-07-04,9.57,22.5,55.88999999999999,29.25
2022-07-05,7.7,19,65.55,59.15
2022-07-06,6.49,17.5,69,62.400000000000006
2022-07-07,5.5,19.75,64.86,63.050000000000004
2022-07-08,5.39,20.25,59.339999999999996,59.15
2022-07-09,5.94,17.25,53.81999999999999,33.15
2022-07-10,3.5700000000000003,19.6,57.51,29.2
2022-07-11,3.850000000000001,24.360000000000003,64.61,73
2022-07-12,2.8000000000000003,27.72,66.74,67.89
2022-07-13,3.1500000000000004,28.000000000000004,64.61,73
2022-07-14,3.08,25.480000000000004,60.349999999999994,69.35
2022-07-15,3.01,22.4,63.19,62.78
2022-07-16,3.2900000000000005,19.6,54.669999999999995,40.879999999999995
2022-07-17,3.640000000000001,18.25,55.199999999999996,31.24
2022-07-18,2.7300000000000004,20,62.78999999999999,70.28999999999999
2022-07-19,2.7300000000000004,19.75,69,71
2022-07-20,2.66,20.75,62.78999999999999,66.03
2022-07-21,3.92,19,62.099999999999994,68.16
2022-07-22,2.45,18.25,53.129999999999995,61.059999999999995
2022-07-23,2.5200000000000005,17,54.51,40.47
2022-07-24,2.45,20.790000000000003,55.080000000000005,32.9
2022-07-25,2.45,21.33,67.32000000000001,64.39999999999999
2022-07-26,3.78,21.33,65.28,69.3
2022-07-27,2.9400000000000004,21.6,60.52,62.99999999999999
2022-07-28,2.1700000000000004,21.87,58.480000000000004,65.1
2022-07-29,2.1,21.6,57.120000000000005,60.199999999999996
2022-07-30,2.3800000000000003,21.33,48.28,37.8
2022-07-31,1.6,16.560000000000002,54.400000000000006,34.31
2022-08-01,3.2,19.09,57.800000000000004,70.08
2022-08-02,4.2,21.62,61.2,71.53999999999999
2022-08-03,5,20.24,55.760000000000005,73
2022-08-04,3.45,18.17,62.56,64.97
2022-08-05,3.2,19.09,59.160000000000004,62.78
2022-08-06,3.6,17.25,53.720000000000006,35.769999999999996
2022-08-07,3.3200000000000003,22.5,62.64,33.839999999999996
2022-08-08,2.48,23,71.28,68.39999999999999
2022-08-09,2.72,23.25,63.36,71.28
2022-08-10,2.24,20.75,65.52,64.8
2022-08-11,2.24,23.75,71.28,68.39999999999999
2022-08-12,2.56,20,56.879999999999995,56.879999999999995
2022-08-13,3.16,21,52.559999999999995,36
2022-08-14,2.6,23.4,48.75,29.82
2022-08-15,2.32,26,55.9,65.32
2022-08-16,2.6,23.14,61.1,70.28999999999999
2022-08-17,2.8000000000000003,23.14,53.95,68.16
2022-08-18,2.72,22.1,55.9,65.32
2022-08-19,2.68,22.1,53.95,58.93
2022-08-20,2.16,20.54,46.800000000000004,35.5
2022-08-21,2.6500000000000004,21.39,52.800000000000004,26.8
2022-08-22,3.0500000000000003,21.39,58.74,60.970000000000006
2022-08-23,2.5,19.55,66,64.99000000000001
2022-08-24,4.6000000000000005,22.77,61.38,60.300000000000004
2022-08-25,4.9,19.78,54.78,54.940000000000005
2022-08-26,3,18.86,48.18,53.6
2022-08-27,3.7,19.55,45.54,33.5
2022-08-28,3.28,20.88,45.88,33.12
2022-08-29,2.28,18.96,52.08,63.48
2022-08-30,2.08,21.36,52.7,65.55
2022-08-31,1.84,19.44,51.46,64.17
2022-09-01,1.76,17.759999999999998,52.7,63.48
2022-09-02,1.52,18,49.6,63.48
2022-09-03,1.64,18.48,45.26,36.57
2022-09-04,1.64,20.16,50.629999999999995,29.44
2022-09-05,1.56,24,50.019999999999996,32.64
2022-09-06,1.48,19.44,57.339999999999996,64
2022-09-07,1.32,15.84,56.12,62.08
2022-09-08,1.48,15.36,53.68,60.160000000000004
2022-09-09,1.64,15.36,51.24,55.04
2022-09-10,2.08,17.04,45.14,38.4
2022-09-11,2,13.42,50.82,27.720000000000002
2022-09-12,1.36,15.18,62.040000000000006,66
2022-09-13,2.96,14.96,66,66
2022-09-14,1.52,16.06,64.68,62.7
2022-09-15,1.6,16.28,66,64.02
2022-09-16,1.48,16.28,56.1,55.440000000000005
2022-09-17,1.88,15.4,50.160000000000004,33.660000000000004
2022-09-18,2.1,17.5,49.14,28.35
2022-09-19,2.35,18.75,59.22,57.33
2022-09-20,2.0500000000000003,17.25,57.33,63
2022-09-21,1.75,15.5,57.33,56.7
2022-09-22,2.15,16.75,56.7,55.44
2022-09-23,3.4000000000000004,18.25,53.55,51.03
2022-09-24,2.6500000000000004,17.5,48.51,30.87
2022-09-25,2.82,16.79,49.14,27.060000000000002
2022-09-26,2.94,16.1,59.22,63.36
2022-09-27,3.1799999999999997,16.1,59.85,61.38
2022-09-28,2.88,17.02,54.18,58.74
2022-09-29,2.76,17.02,52.92,57.42
2022-09-30,6,15.87,56.07,58.080000000000005
2022-10-01,0.78,16.560000000000002,52.29,36.96
2022-10-02,1.1900000000000002,19.76,48.36,30.360000000000003
2022-10-03,0.91,21.32,61.38,57.42
2022-10-04,0.8400000000000001,21.06,61.38,64.02
2022-10-05,0.91,20.54,62,58.74
2022-10-06,0.98,22.36,58.9,60.720000000000006
2022-10-07,0.98,23.14,52.08,56.760000000000005
2022-10-08,1.12,23.4,48.36,36.300000000000004
2022-10-09,2.76,25.110000000000003,47.12,30.080000000000002
2022-10-10,3,23.76,57.04,60.160000000000004
2022-10-11,1.56,26.19,61.38,58.24
2022-10-12,2.52,27,60.14,56.32
2022-10-13,1.92,23.49,53.94,56.32
2022-10-14,2.52,22.14,54.56,55.04
2022-10-15,3.84,19.17,45.88,30.72
2022-10-16,4.2,21.32,46.97,26.88
2022-10-17,3.57,21.84,54.29,60.160000000000004
2022-10-18,4.62,21.32,58.56,64
2022-10-19,21,23.66,57.949999999999996,58.24
2022-10-20,4.83,21.58,56.12,55.68
2022-10-21,5.04,20.8,50.629999999999995,54.4
2022-10-22,12.39,19.5,45.14,32
2022-10-23,5.13,23.1,45.239999999999995,26.88
2022-10-24,8.74,24.9,52.779999999999994,57.6
2022-10-25,4.37,23.7,54.519999999999996,62.72
2022-10-26,11.4,25.2,48.72,59.52
2022-10-27,3.99,26.4,48.13999999999999,56.96
2022-10-28,8.17,26.4,47.559999999999995,53.120000000000005
2022-10-29,5.13,22.2,41.18,32.64
2022-10-30,9.69,22.62,40.599999999999994,23.79
2022-10-31,5.51,20.54,51.04,52.46
2022-11-01,8.55,3.9,45.239999999999995,57.339999999999996
2022-11-02,14.63,3.64,45.82,61
2022-11-03,9.69,4.42,49.879999999999995,57.339999999999996
2022-11-04,16.15,4.94,44.08,54.29
2022-11-05,15.96,4.94,43.5,32.33
2022-11-06,5.880000000000001,6.12,43.5,24.599999999999998
2022-11-07,5.32,5.44,45.82,57
2022-11-08,10.36,5.44,46.4,57
2022-11-09,4.62,5.44,44.66,50.4
2022-11-10,5.180000000000001,6.12,44.66,55.199999999999996
2022-11-11,5.32,8.16,42.339999999999996,50.4
2022-11-12,14.000000000000002,7.82,38.86,33.6
2022-11-13,6.970000000000001,11.88,45,26.04
2022-11-14,12.58,11,55.199999999999996,60.14
2022-11-15,12.07,10.12,51.6,59.519999999999996
2022-11-16,6.800000000000001,10.56,48.6,61.38
2022-11-17,15.13,9.24,48,59.519999999999996
2022-11-18,6.29,9.24,46.199999999999996,54.56
2022-11-19,15.13,12.32,44.4,35.339999999999996
2022-11-20,7.82,31.68,36.92,22.5
2022-11-21,12.920000000000002,29.76,38.480000000000004,43.5
2022-11-22,11.39,29.76,39,46.5
2022-11-23,6.630000000000001,30.72,39,43
2022-11-24,14.62,61.44,30.68,22
2022-11-25,6.12,96,34.32,26
2022-11-26,13.94,73.92,33.28,23
2022-11-27,11.1,54.9,41.76,29.28
2022-11-28,6.45,78.3,48.13999999999999,56.73
2022-11-29,6.3,58.5,57.99999999999999,58.56
2022-11-30,12.45,33.300000000000004,49.3,59.17
2022-12-01,3.9,89.10000000000001,26.099999999999998,61
2022-12-02,4.2,74.7,24.939999999999998,54.29
2022-12-03,9.9,81,21.459999999999997,32.94
2022-12-04,8.549999999999999,48,21.6,28.669999999999998
2022-12-05,4.35,44.16,21.6,55.51
2022-12-06,9.3,43.68,23.220000000000002,57.949999999999996
2022-12-07,5.85,39.84,21.060000000000002,57.339999999999996
2022-12-08,8.4,39.36,22.68,54.9
2022-12-09,4.2,38.4,21.6,52.46
2022-12-10,5.1,35.519999999999996,20.520000000000003,33.55
2022-12-11,13.6,42.68,22.419999999999998,26.68
2022-12-12,4.96,40.04,25.369999999999997,51.62
2022-12-13,4.48,36.96,27.139999999999997,55.099999999999994
2022-12-14,9.6,30.8,28.91,51.04
2022-12-15,8.32,30.8,28.32,49.879999999999995
2022-12-16,4.48,29.92,26.549999999999997,50.459999999999994
2022-12-17,8.32,30.8,27.139999999999997,30.74
2022-12-18,4.16,18.9,28.799999999999997,21.73
2022-12-19,5.07,20.7,33.12,45.050000000000004
2022-12-20,4.55,17.4,38.879999999999995,47.17
2022-12-21,7.0200000000000005,18.6,40.32,42.400000000000006
2022-12-22,6.37,15.9,49.68,43.46
2022-12-23,3.12,15.9,52.559999999999995,36.04
2022-12-24,3.38,13.2,42.48,20.14
2022-12-25,9.02,14.26,40.5,15.66
2022-12-26,22,18.29,56.7,30.240000000000002
2022-12-27,7.26,18.6,81,46.980000000000004
2022-12-28,15.4,19.22,63.18000000000001,49.68000000000001
2022-12-29,14.52,17.05,48.6,50.220000000000006
2022-12-30,7.7,16.43,37.260000000000005,42.120000000000005
2022-12-31,17.6,14.57,34.02,28.080000000000002
2023-01-01,8.32,21.16,44.53,25.830000000000002
2023-01-02,6.5600000000000005,21.39,59.86,44.73
2023-01-03,13.44,20.01,62.05,63
2023-01-04,6.24,21.39,62.78,59.85
2023-01-05,11.68,20.01,62.05,57.96
2023-01-06,5.12,20.7,50.37,52.29
2023-01-07,7.52,20.7,50.37,32.13
2023-01-08,13.43,22.540000000000003,51.75,26.84
2023-01-09,5.78,23,57.75,52.46
2023-01-10,6.800000000000001,20.93,64.5,56.73
2023-01-11,13.77,20.93,75,51.24
2023-01-12,5.61,20.93,62.25,48.19
2023-01-13,6.800000000000001,21.16,54,49.41
2023-01-14,15.13,22.77,47.25,32.94
2023-01-15,10.03,19.55,44.16,25.2
2023-01-16,8.84,22.540000000000003,50.37,38.4
2023-01-17,6.630000000000001,20.47,55.199999999999996,52.8
2023-01-18,6.29,20.7,53.81999999999999,52.199999999999996
2023-01-19,7.48,19.78,48.989999999999995,51.6
2023-01-20,17,21.16,45.54,48
2023-01-21,12.41,20.47,39.33,30
2023-01-22,6.970000000000001,18.48,36.480000000000004,23.009999999999998
2023-01-23,11.22,20.46,44.160000000000004,46.019999999999996
2023-01-24,4.760000000000001,18.48,44.160000000000004,51.33
2023-01-25,5.61,18.92,44.800000000000004,51.919999999999995
2023-01-26,16.490000000000002,18.92,46.08,47.79
2023-01-27,6.630000000000001,20.02,42.24,46.019999999999996
2023-01-28,16.150000000000002,21.34,35.84,27.139999999999997
2023-01-29,6.24,20.24,42.84,21.96
2023-01-30,5.44,20.93,50.32,51.24
2023-01-31,12,19.32,52.36000000000001,51.24
2023-02-01,6.08,8.280000000000001,56.440000000000005,59.78
2023-02-02,13.6,8.51,52.36000000000001,55.51
2023-02-03,10.72,8.280000000000001,50.32,52.46
2023-02-04,6.24,8.74,45.56,37.21
2023-02-05,20,10,44.800000000000004,30.68
2023-02-06,8,10,48.64,56.05
2023-02-07,15.6,9.25,51.2,56.64
2023-02-08,8,9,46.72,54.87
2023-02-09,19.6,9,47.36,50.739999999999995
2023-02-10,10.8,9.5,46.08,48.379999999999995
2023-02-11,11.8,8.75,42.24,33.629999999999995
2023-02-12,12.740000000000002,13.94,50.32,27.09
2023-02-13,4.9,34,47.36,53.55
2023-02-14,9.52,13.94,60.68,56.7
2023-02-15,8.120000000000001,13.260000000000002,74,59.85
2023-02-16,3.92,13.6,64.38,63
2023-02-17,4.2,12.58,59.2,57.33
2023-02-18,3.78,13.94,51.8,35.910000000000004
2023-02-19,3.3,11.18,52.54,26.79
2023-02-20,2.75,11.44,58.93,44.459999999999994
2023-02-21,2.64,10.4,64.61,54.15
2023-02-22,2.75,10.14,66.74,50.73
2023-02-23,2.97,9.1,67.45,51.3
2023-02-24,7.48,9.1,55.379999999999995,49.589999999999996
2023-02-25,7.59,10.4,49.699999999999996,30.209999999999997
2023-02-26,8.74,8.879999999999999,53.199999999999996,27.729999999999997
2023-02-27,16.34,9.12,62.3,56.64
2023-02-28,7.03,9.12,58.8,56.64
2023-03-01,11.78,20.16,61.599999999999994,56.05
2023-03-02,6.2700000000000005,18.96,60.9,51.33
2023-03-03,15.96,20.88,59.49999999999999,47.79
2023-03-04,14.63,21.36,53.199999999999996,32.449999999999996
2023-03-05,14.58,21.12,55.379999999999995,28.06
2023-03-06,6.4799999999999995,17.6,65.32,55.51
2023-03-07,5.3999999999999995,18.7,71,61
2023-03-08,12.06,18.7,65.32,54.9
2023-03-09,6.12,19.36,61.769999999999996,55.51
2023-03-10,13.32,19.14,63.9,50.629999999999995
2023-03-11,7.38,18.7,53.959999999999994,32.94
2023-03-12,21.56,24,52.800000000000004,26.68
2023-03-13,8.36,21.36,58.74,49.3
2023-03-14,19.14,21.36,62.7,53.36
2023-03-15,8.36,21.119999999999997,57.42,53.36
2023-03-16,16.5,18.72,52.800000000000004,55.67999999999999
2023-03-17,8.58,21.6,49.5,49.3
2023-03-18,15.4,21.36,45.54,28.999999999999996
2023-03-19,14.8,22.08,51.35,26.549999999999997
2023-03-20,7.800000000000001,21.119999999999997,59.800000000000004,54.87
2023-03-21,12,19.92,57.85,54.87
2023-03-22,8.200000000000001,19.44,59.15,51.33
2023-03-23,14.4,18.96,53.95,52.51
2023-03-24,7.800000000000001,21.84,50.7,47.79
2023-03-25,20,23.04,47.45,28.91
2023-03-26,12.42,23.75,50.4,26.549999999999997
2023-03-27,18.17,24,53.55,53.69
2023-03-28,9.2,21.75,52.29,54.279999999999994
2023-03-29,21.62,21.5,52.92,54.87
2023-03-30,10.35,22.5,56.07,51.919999999999995
2023-03-31,8.97,20.5,52.92,47.199999999999996
2023-04-01,5.5200000000000005,21.5,51.660000000000004,28.91
2023-04-02,3.78,20.47,52.29,27.9
2023-04-03,5.4,18.630000000000003,60.480000000000004,53.94
2023-04-04,2.7,17.25,59.85,56.42
2023-04-05,6.48,18.17,61.74,52.7
2023-04-06,3.78,18.86,60.480000000000004,52.7
2023-04-07,3.78,17.25,55.44,48.98
2023-04-08,7.83,16.79,44.73,31
2023-04-09,4.930000000000001,18.4,45.5,23.599999999999998
2023-04-10,2.3800000000000003,18.630000000000003,61.75,50.15
2023-04-11,1.36,18.4,60.45,49.559999999999995
2023-04-12,1.36,18.4,57.85,49.559999999999995
2023-04-13,1.1900000000000002,19.09,57.2,48.97
2023-04-14,1.02,17.25,54.6,47.199999999999996
2023-04-15,2.3800000000000003,18.17,49.4,27.139999999999997
2023-04-16,20.09,19.58,64.60000000000001,23.369999999999997
2023-04-17,5.33,16.94,65.96000000000001,47.879999999999995
2023-04-18,20.09,16.72,68,49.589999999999996
2023-04-19,6.1499999999999995,16.94,63.92,49.019999999999996
2023-04-20,7.38,17.16,68,49.019999999999996
2023-04-21,20.5,16.72,62.56,44.459999999999994
2023-04-22,6.97,17.16,58.480000000000004,26.79
2023-04-23,29.12,21.85,54.18,21.83
2023-04-24,10.4,20.01,57.96,45.43
2023-04-25,7.800000000000001,19.09,58.59,48.379999999999995
2023-04-26,9.36,19.55,61.74,59
2023-04-27,27.56,18.86,54.81,51.33
2023-04-28,10.4,17.94,52.92,46.61
2023-04-29,37.44,19.09,51.660000000000004,25.959999999999997
2023-04-30,64,23,56.96,22.799999999999997
2023-05-01,20.48,11.04,54.4,54.15
2023-05-02,13.44,10.81,59.52,56.99999999999999
2023-05-03,38.4,11.04,53.120000000000005,54.15
2023-05-04,12.16,11.73,51.84,50.73
2023-05-05,39.68,11.73,47.36,44.459999999999994
2023-05-06,17.92,9.66,44.160000000000004,29.639999999999997
2023-05-07,41.580000000000005,18.87,49.699999999999996,24.64
2023-05-08,13.2,30.34,60.199999999999996,53.2
2023-05-09,38.28,37,60.199999999999996,51.52
2023-05-10,13.86,25.53,58.099999999999994,50.400000000000006
2023-05-11,44.88,24.79,54.599999999999994,48.720000000000006
2023-05-12,17.16,19.98,56.699999999999996,43.68000000000001
2023-05-13,66,23.68,52.5,28.560000000000002
2023-05-14,1.17,16.520000000000003,56.16,24.189999999999998
2023-05-15,0.72,20.72,68.39999999999999,55.459999999999994
2023-05-16,0.4499999999999999,16.240000000000002,71.28,58.41
2023-05-17,0.54,15.400000000000002,68.39999999999999,57.23
2023-05-18,0.36,14.560000000000002,63.36,56.64
2023-05-19,0.4499999999999999,12.88,61.919999999999995,51.33
2023-05-20,0.4499999999999999,13.72,54,30.68
2023-05-21,0.48,13.52,55.379999999999995,29.14
2023-05-22,0.36,13.52,63.19,58.28
2023-05-23,0.3,14.3,67.45,60.76
2023-05-24,0.24,12.74,59.64,57.04
2023-05-25,0.18,13.78,60.349999999999994,57.66
2023-05-26,0.24,13.52,71,50.22
2023-05-27,0.18,13.52,53.959999999999994,32.86
2023-05-28,0.15,15.6,51.74999999999999,22.68
2023-05-29,0.2,17.42,54.51,28.080000000000002
2023-05-30,0.3,15.86,64.17,51.300000000000004
2023-05-31,0.2,12.48,64.17,50.760000000000005
2023-06-01,1.3,23.92,44.849999999999994,49.68000000000001
2023-06-02,1.2000000000000002,20.54,39.33,46.980000000000004
2023-06-03,1.1,22.1,37.949999999999996,27.540000000000003
2023-06-04,1.36,23.52,41.54,28.32
2023-06-05,0.96,22.8,42.88,56.64
2023-06-06,0.72,20.88,43.550000000000004,59
2023-06-07,0.72,21.84,45.56,54.87
2023-06-08,0.84,20.4,42.21,52.51
2023-06-09,0.68,20.64,38.190000000000005,51.919999999999995
2023-06-10,0.96,19.44,34.17,31.86
2023-06-11,0.76,21.5,40.81,23.520000000000003
2023-06-12,1,25,53.9,53.2
2023-06-13,1,23.25,55.44,51.52
2023-06-14,1.2,22.25,55.44,50.96000000000001
2023-06-15,0.92,22.5,52.36,49.28
2023-06-16,0.92,22.25,45.43,44.24
2023-06-17,0.96,19,41.58,29.120000000000005
2023-06-18,2.88,18.26,36.92,25.76
2023-06-19,3.24,18.04,46.86,50.96000000000001
2023-06-20,2.6999999999999997,18.7,46.86,50.96000000000001
2023-06-21,2.88,18.26,46.86,50.96000000000001
2023-06-22,6.84,16.06,44.019999999999996,48.720000000000006
2023-06-23,9,18.04,40.47,48.160000000000004
2023-06-24,4.95,17.82,39.05,28.000000000000004
2023-06-25,4.16,22.5,69,25.76
2023-06-26,2.96,22.75,90,49.84
2023-06-27,2.8000000000000003,21.25,97,53.2
2023-06-28,2.56,20,100,49.84
2023-06-29,2.64,22.5,98,47.6
2023-06-30,3.12,21.25,86,49.28
2023-07-01,8,20,95,26.880000000000003
2023-07-02,6.72,21.36,70.98,21.73
2023-07-03,5.92,18.72,67.86,40.81
2023-07-04,6.640000000000001,20.64,62.400000000000006,26.5
2023-07-05,5.04,21.84,71.76,41.870000000000005
2023-07-06,4.88,19.92,74.88,47.7
2023-07-07,4.48,19.44,68.64,48.760000000000005
2023-07-08,6.4,18,56.940000000000005,28.09
2023-07-09,4.14,23.76,73.03999999999999,26.46
2023-07-10,4.62,25.92,77.19,59.85
2023-07-11,2.88,27,83,63
2023-07-12,3.36,26.46,76.36,59.22
2023-07-13,2.88,26.73,80.50999999999999,56.07
2023-07-14,2.76,22.14,70.55,52.92
2023-07-15,2.82,21.87,67.22999999999999,33.39
2023-07-16,2.6399999999999997,21.84,66.4,27.729999999999997
2023-07-17,2.76,21.6,76,54.279999999999994
2023-07-18,4.02,23.28,78.4,57.82
2023-07-19,3.96,19.44,70.4,56.64
2023-07-20,2.22,17.759999999999998,67.2,50.739999999999995
2023-07-21,2.1,17.52,60.800000000000004,48.97
2023-07-22,2.4,18,56,28.91
2023-07-23,1.36,17.25,53.199999999999996,24
2023-07-24,1.4,17.94,56,55.8
2023-07-25,1.44,17.94,58.8,58.199999999999996
2023-07-26,1.12,20.47,61.599999999999994,57
2023-07-27,1.24,17.94,55.3,55.199999999999996
2023-07-28,1.44,19.09,51.8,48.6
2023-07-29,1.4,17.48,56,31.2
2023-07-30,1.17,18.96,50.25,24.779999999999998
2023-07-31,0.87,19.68,54.27,53.69
2023-08-01,1.5,22.32,58.290000000000006,53.099999999999994
2023-08-02,1.62,23.76,51.59,51.33
2023-08-03,1.56,21.6,67,50.739999999999995
2023-08-04,1.3199999999999998,22.56,52.93,47.79
2023-08-05,1.35,21.84,43.550000000000004,30.09
2023-08-06,1.56,24.25,50.32,26.23
2023-08-07,1.41,21,59.160000000000004,54.29
2023-08-08,1.47,22.75,60.52,61
2023-08-09,1.44,20.25,55.080000000000005,59.78
2023-08-10,1.47,22.5,53.720000000000006,56.73
2023-08-11,1.44,22,51.00000000000001,50.629999999999995
2023-08-12,1.92,19.75,46.92,30.5
2023-08-13,2.4000000000000004,22.8,44.73,26.84
2023-08-14,2.45,23.04,50.4,55.51
2023-08-15,2.5,24,50.4,56.12
2023-08-16,3.1500000000000004,22.32,49.14,57.949999999999996
2023-08-17,5,21.36,46.62,52.46
2023-08-18,3.8,20.64,46.62,46.97
2023-08-19,3.9,19.68,42.21,31.72
2023-08-20,2.32,18.04,47.199999999999996,24.36
2023-08-21,1.84,18.26,42.48,51.04
2023-08-22,2.8000000000000003,18.26,41.89,51.04
2023-08-23,2.28,19.36,41.3,54.519999999999996
2023-08-24,2.28,20.24,40.71,49.879999999999995
2023-08-25,1.88,20.46,38.94,46.98
2023-08-26,2,18.04,35.4,26.68
2023-08-27,2.32,22.31,38.35,24.64
2023-08-28,1.96,19.78,42.48,47.040000000000006
2023-08-29,1.76,22.31,42.48,48.720000000000006
2023-08-30,1.96,21.62,43.07,50.96000000000001
2023-08-31,1.64,18.86,42.48,47.6
2023-09-01,2.92,15.87,27.729999999999997,44.800000000000004
2023-09-02,3.28,16.330000000000002,25.369999999999997,30.800000000000004
2023-09-03,2,19.68,28.16,24.939999999999998
2023-09-04,2.28,24,32.64,32.48
2023-09-05,2.08,18.24,64,55.67999999999999
2023-09-06,2.56,15.12,44.800000000000004,55.099999999999994
2023-09-07,2.88,14.16,32,53.36
2023-09-08,2.88,13.44,33.92,49.3
2023-09-09,2.44,11.76,30.72,30.74
2023-09-10,2.36,13.02,30.68,25.8
2023-09-11,2.28,13.02,31.86,55.199999999999996
2023-09-12,2.04,13.65,30.09,55.8
2023-09-13,2.12,13.02,30.68,59.4
2023-09-14,2.36,14.07,28.91,57.599999999999994
2023-09-15,4,12.81,28.32,51
2023-09-16,3.04,12.81,25.959999999999997,33.6
2023-09-17,2.88,14.96,28.999999999999996,26.04
2023-09-18,2.44,15.18,28.999999999999996,54.56
2023-09-19,2.16,13.86,30.159999999999997,62
2023-09-20,2.6,14.52,28.999999999999996,60.14
2023-09-21,3.12,13.2,28.419999999999998,57.04
2023-09-22,3.2,14.96,27.839999999999996,53.32
2023-09-23,2.68,14.74,27.839999999999996,35.96
2023-09-24,2.64,14.96,27.259999999999998,26.66
2023-09-25,2.4,13.64,29.58,58.28
2023-09-26,2.64,13.86,28.999999999999996,58.9
2023-09-27,3.4,14.52,28.999999999999996,59.519999999999996
2023-09-28,3.12,12.76,28.999999999999996,60.14
2023-09-29,3.16,14.52,27.839999999999996,57.66
2023-09-30,3.3200000000000003,13.2,24.939999999999998,39.06
2023-10-01,0.7000000000000001,16.38,48.13999999999999,29.7
2023-10-02,0.9,16.169999999999998,56.26,62.1
2023-10-03,0.65,16.169999999999998,57.419999999999995,58.5
2023-10-04,0.65,15.96,55.099999999999994,90
2023-10-05,0.95,15.75,57.99999999999999,76.5
2023-10-06,0.75,16.38,46.98,58.5
2023-10-07,0.95,16.8,49.879999999999995,29.7
2023-10-08,4.5,20.01,52.64000000000001,17.82
2023-10-09,1.62,21.62,54.88,36.96
2023-10-10,1.7999999999999998,23,52.64000000000001,36.300000000000004
2023-10-11,1.62,21.62,50.96000000000001,34.980000000000004
2023-10-12,1.26,18.630000000000003,49.84,34.32
2023-10-13,1.53,18.630000000000003,45.92,34.32
2023-10-14,4.2299999999999995,17.25,45.92,21.78
2023-10-15,2.1,18.7,49.879999999999995,15.6
2023-10-16,3.4000000000000004,18.48,54.519999999999996,30.599999999999998
2023-10-17,2,17.6,56.26,31.799999999999997
2023-10-18,1.9,18.26,52.199999999999996,30
2023-10-19,4.2,16.94,51.62,28.2
2023-10-20,2.1,14.3,51.62,26.4
2023-10-21,4.4,16.94,46.4,17.4
2023-10-22,3.52,18.04,45.760000000000005,13.68
2023-10-23,3.04,16.72,46.800000000000004,27.929999999999996
2023-10-24,5.12,18.04,48.36,27.929999999999996
2023-10-25,16,17.6,45.760000000000005,27.36
2023-10-26,3.68,15.62,47.32,26.79
2023-10-27,4.64,16.28,45.24,24.509999999999998
2023-10-28,10.56,16.06,41.08,14.249999999999998
2023-10-29,7.22,19.92,42.400000000000006,12.81
2023-10-30,10.64,22.08,47.7,28.06
2023-10-31,11.02,20.64,45.580000000000005,29.89
2023-11-01,6.84,3.12,40.28,53.68
2023-11-02,15.58,3.5999999999999996,39.22,54.9
2023-11-03,7.79,3.5999999999999996,37.63,57.949999999999996
2023-11-04,19,3.5999999999999996,34.980000000000004,34.769999999999996
2023-11-05,9.69,4.64,38.690000000000005,29.4
2023-11-06,10.54,4.64,40.81,57
2023-11-07,10.54,4.35,42.400000000000006,60
2023-11-08,5.95,4.64,38.690000000000005,49.8
2023-11-09,12.58,4.64,40.81,53.4
2023-11-10,5.61,5.22,36.57,52.8
2023-11-11,8.84,6.67,35.510000000000005,30.599999999999998
2023-11-12,16.400000000000002,7.699999999999999,35.36,24.080000000000002
2023-11-13,12.4,6.3,38.480000000000004,45.36000000000001
2023-11-14,6.6000000000000005,6.3,40.04,53.760000000000005
2023-11-15,19.200000000000003,6.6499999999999995,37.96,48.720000000000006
2023-11-16,9,6.3,35.36,48.720000000000006
2023-11-17,13.2,7.699999999999999,34.32,40.88
2023-11-18,7.800000000000001,8.399999999999999,36.4,28.560000000000002
2023-11-19,13.43,21.12,36.4,18.49
2023-11-20,4.930000000000001,22.88,40.56,33.97
2023-11-21,10.37,26.4,41.6,33.54
2023-11-22,4.760000000000001,32.56,41.08,33.54
2023-11-23,13.260000000000002,51.04,30.16,18.49
2023-11-24,4.760000000000001,88,34.84,22.79
2023-11-25,12.750000000000002,70.4,34.32,18.06
2023-11-26,3.5000000000000004,45.82,41.61,22.14
2023-11-27,3.3600000000000003,64.78,46.169999999999995,46.440000000000005
2023-11-28,4.2,53.72,56.99999999999999,49.14
2023-11-29,11.340000000000002,26.07,48.449999999999996,49.68000000000001
2023-11-30,3.78,22.91,41.04,46.440000000000005
